_id,ปี พ.ศ.,เดือน,ประเภทรถ,ยี่ห้อ,รุ่น,จำนวน
420,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER 300 ZX,2
421,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER 300 ZX 3.3L,1
422,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER 70 AX,1
423,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER GR SPORT,2
424,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER PRADO 2.7 TX-L,1
425,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER PRADO TX 7 SEAT,1
426,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER PRADO TZ G 2.8L,1
427,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER ZX,2
428,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LANDCRUISER LC300 AX,1
429,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LANDCRUISER LC300 GR SPORT,1
430,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,NOAH HYBRID X,8
431,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,NOAH SZ 2.0L,1
432,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,SIENTA,2
433,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,SUPRA RZ 3.0L,1
434,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,TR TRANSFORMER,1
435,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE,10
436,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE 2.4 Z PREMIER,1
437,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE 2.5 HYBRID Z PREMIER,7
438,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE HYBRID EXECUTIVE,1
439,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE HYBRID Z PREMIER,27
440,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE Z G EDITION,1
441,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE Z PREMIER,9
442,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE Z PREMIER  2.4L,1
443,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE Z PREMIER HYBRID,2
444,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE Z PREMIER HYBRID 2.5L,1
445,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELOZ,315
446,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VOXY HYBRID S-Z,20
447,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VOXY SZ 2.0L,1
448,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,Yaris 1.2G CVT,1
449,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,YARIS,720
450,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,YARIS ATIV,3964
451,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,YARIS CROSS,3025
452,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,YARIS GRMN CIRCUIT PACKAGE,1
453,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLKSWAGEN,ID BUZZ,1
454,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLKSWAGEN,MULTIVAN 2.0 BI TDI,1
455,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLKSWAGEN,PASSAT ESTATE 2.0 TDI,1
456,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLT,VOLT FOR FOUR,3
457,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,C40,100
458,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,EX30,36
459,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,S60,5
460,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,S90,7
461,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,V60,8
462,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,XC40,125
463,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,XC60,32
464,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,XC90,19
465,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,WEIAO BOMA,STANDARD,3
466,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,WULING,Air EV LR,18
467,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,WULING,Air EV SR,11
468,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,FORD,RANGER,10
469,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,FORD,RANGER RAPTOR,15
470,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,HYUNDAI,H-1,153
471,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,HYUNDAI,STARIA,148
472,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,ISUZU,D-MAX,109
473,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,KIA,CARNIVAL,82
474,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,KIA,GRAND CARNIVAL,1
475,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,MAXUS,V80,1
476,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,MERCEDES BENZ,SPRINTER 419 CDI VAN,20
477,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,MERCEDES BENZ,VITO 119 CDI,21
478,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,MITSUBISHI,TRITON,1
479,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,NISSAN,NAVARA,5
480,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,SUZUKI,CARRY 1.5L MT,3
481,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,COMMUTER,627
482,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,HIACE,29
483,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,HIACE MAJESTY,2
484,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,HILUX CHAMP,1
485,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,HILUX REVO,173
486,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,TR TRANSFORMER,1
487,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,VOLKSWAGEN,CARAVELLE COMFORTLINE2.0L,14
488,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,VOLKSWAGEN,CARAVELLE T69 2.0 L,2
489,2567,พฤษภาคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,VOLKSWAGEN,TRANSPORTER,3
490,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,BYD,T3,7
491,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,DAIHATSU,HIJET CARGO,7
492,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,DAIHATSU,HIJET CARGO CRUISE TURBO,1
493,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,FORD,RANGER,219
494,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,FORD,RANGER SWB,8
495,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,FOTON,BJ1045V8JD3-FA,9
496,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,HINO,FG8JF1D-JJT,3
497,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,HINO,FG8JJ1A-JJT,2
498,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,HINO,FM8JN1D-SGT,1
499,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,HINO,XZU600R-HKMLKT3,27
500,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,HOMIDA,PICKMAN-KAI,1
501,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,ISUZU,D-MAX,2801
502,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,ISUZU,D-MAX New Style,1
503,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,ISUZU,FTR34JXXXU,4
504,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,ISUZU,FTR34LXXXU,3
505,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,ISUZU,FVZ34QNDXU,3
506,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,ISUZU,NLR77EXXXW,3
507,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,ISUZU,NLR85EXSXY,7
508,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,ISUZU,NLR85EXXXB,1
509,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,ISUZU,NLR85EXXXU,180
510,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,ISUZU,NPR75HXXXU,1
511,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,ISUZU,NQR75LXXXU,1
512,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,MAZDA,MAZDA BT-50,9
513,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,MG,MG EXTENDER,19
514,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,MITSUBISHI,TRITON,337
515,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,NISSAN,NAVARA,115
516,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,ROSENBAUER,PANTHER 6X6,2
517,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,SKYWELL,BVCH1041,1
518,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,SOKON,CRC5023XXY,1
519,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,SUZUKI,CARRY 1.5L MT,98
520,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,TATA,SUPER ACE 1.4 L,1
521,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,TOYOTA,COMMUTER,6
522,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,TOYOTA,HIACE,7
523,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,TOYOTA,HILUX CHAMP,958
524,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,TOYOTA,HILUX REVO,4110
525,2567,พฤษภาคม,รถยนต์บรรทุกส่วนบุคคล,TOYOTA,,1
526,2567,พฤษภาคม,รถยนต์สามล้อส่วนบุคคล,S.T.TUK TUK,ST,1
527,2567,พฤษภาคม,รถยนต์สามล้อส่วนบุคคล,STRON,,1
528,2567,พฤษภาคม,รถยนต์สามล้อส่วนบุคคล,SUMOTA,,4
529,2567,พฤษภาคม,รถยนต์สามล้อส่วนบุคคล,TKI,004EV TUK TUK,1
530,2567,พฤษภาคม,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,AION,AION ES,100
531,2567,พฤษภาคม,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,BYD,E6,12
532,2567,พฤษภาคม,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,ISUZU,MU-X,1
533,2567,พฤษภาคม,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,MG,EP,55
534,2567,พฤษภาคม,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,TOYOTA,COROLLA,140
535,2567,พฤษภาคม,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,TOYOTA,FORTUNER,3
536,2567,พฤษภาคม,รถยนต์รับจ้างสามล้อ,BIZ NEX,NEX2.0,18
537,2567,พฤษภาคม,รถยนต์รับจ้างสามล้อ,MUV,NEX1.5,1
538,2567,พฤษภาคม,รถยนต์บริการธุรกิจ,AION,AION Y PLUS,1
539,2567,พฤษภาคม,รถยนต์บริการธุรกิจ,MERCEDES BENZ,E 220 d,2
540,2567,พฤษภาคม,รถยนต์บริการธุรกิจ,MITSUBISHI,PAJERO SPORT,1
541,2567,พฤษภาคม,รถยนต์บริการธุรกิจ,MITSUBISHI,XPANDER CROSS HEV,1
542,2567,พฤษภาคม,รถยนต์บริการธุรกิจ,TOYOTA,CAMRY,2
543,2567,พฤษภาคม,รถยนต์บริการธุรกิจ,TOYOTA,FORTUNER,2
544,2567,พฤษภาคม,รถยนต์บริการธุรกิจ,TOYOTA,HILUX REVO,2
545,2567,พฤษภาคม,รถยนต์บริการทัศนาจร,AION,AION Y PLUS,12
546,2567,พฤษภาคม,รถยนต์บริการทัศนาจร,HONDA,CIVIC,1
547,2567,พฤษภาคม,รถยนต์บริการทัศนาจร,ISUZU,MU-X,8
548,2567,พฤษภาคม,รถยนต์บริการทัศนาจร,MG,MG4 ELECTRIC,1
